Symbol	metap	metafc	idx	ID
P05062	0.476029237439506	-0.177409049147754	-0.0571907115949866	P05062
P33908	0.477996229195504	0.0611671618354409	0.0196086952888597	P33908
P12821	0.478880390125763	-0.00402302786097695	-0.00128645547376253	P12821
Q92496	0.486688210119269	-0.213517711489532	-0.0667774879639852	Q92496
Q9BXR6	0.486695160186808	-0.0231991824377846	-0.00725538127431165	Q9BXR6
Q92859	0.503488649172699	0.0985331232520908	0.0293638871859216	Q92859
P00488	0.505176256826208	-0.00712410518758923	-0.00211270375640692	P00488
P26927	0.505808080590781	0.0795392112657484	0.023544738919977	P26927
P15924	0.509710350970172	0.00103197080231333	0.000302033650884872	P15924
O75636	0.518398903374181	-0.107666124748272	-0.0307210133874112	O75636
P01009	0.522040835722334	0.0398301442451642	0.0112438714307341	P01009
Q8WZ42	0.525754751012518	-0.108329474571675	-0.0302474085961459	Q8WZ42
P04278	0.528894556265797	0.0867871104234097	0.0240079967256564	P04278
P11021	0.537522236413565	-0.0462470063422155	-0.0124683577799817	P11021
P23284	0.557531351899405	0.0243131134519989	0.00616898343455799	P23284
P04075	0.562525359474522	-0.0580958835848337	-0.0145157151306053	P04075
Q92820	0.574518858511351	0.0527573725528032	0.0126984733012252	Q92820
Q16706	0.588183797180538	0.334326511904625	0.0770578957807327	Q16706
Q9HBB8	0.593852024562341	0.0621280924697208	0.0140609391456742	Q9HBB8
P22891	0.602118399136705	0.0845154594883224	0.0186202855992689	P22891
O00533	0.608143831822058	0.0104383216351588	0.00225461164692242	O00533
P14780	0.610912449437045	-0.0653183936396263	-0.0139795095279153	P14780
P30043	0.618024001815206	0.0858022658762261	0.0179322152259814	P30043
P10124	0.621846921052703	0.0833321918417824	0.0171928071289777	P10124
P24821	0.649901410291362	-0.0565805287767211	-0.0105891885779725	P24821
Q14520	0.653204820197416	0.0411156299160485	0.00760436120898449	Q14520
P33151	0.664790690389422	-0.0314818197597582	-0.0055822011047785	P33151
Q8NBP7	0.665956450542326	-0.031701373628301	-0.00559700971166675	Q8NBP7
Q99969	0.666902092579181	-0.0614149443804381	-0.0108052175630448	Q99969
Q6YHK3	0.667485002047945	0.0368137046317536	0.00646295832898171	Q6YHK3
P20742	0.67672958590939	-0.076223791571215	-0.0129263992082356	P20742
P16109	0.701959099297974	-0.0616722456763599	-0.00947829593172922	P16109
P51884	0.707577366775503	-0.0168632873171174	-0.00253330533515376	P51884
P63104	0.734091604003228	-0.043616942928793	-0.00585556338034535	P63104
P00736	0.742081910488714	0.0399525894172008	0.00517578424448145	P00736
P05451;P48304	0.748398273983038	-0.094035791693357	-0.0118360239419971	P05451;P48304
Q02413	0.751529000406026	0.000306154902050403	3.79798185836646e-05	Q02413
P02788	0.759774670129634	0.043521702342775	0.0051928001552782	P02788
P08567	0.770633953044896	0.0524422185329285	0.00593393459570868	P08567
P01880	0.779544525472286	-0.0547643871844692	-0.00592326540834752	P01880
Q13867	0.794967235531356	0.0193873757952492	0.00193196693333023	Q13867
P01019	0.795857027124759	0.0764154595902523	0.0075777348252022	P01019
Q8WWZ8	0.801274624294559	-0.0626691692432568	-0.00602994040386608	Q8WWZ8
Q15582	0.804116880651352	0.0515068060747197	0.00487670667276336	Q15582
P62081	0.810512548118221	0.0254809337471169	0.00232488694733751	P62081
P04004	0.812323813655971	0.0258373983973559	0.00233236301161862	P04004
O00299	0.821120204988715	-0.0543850167770685	-0.00465499094754286	O00299
P09871	0.836825627015841	0.0349205699967439	0.00270163088967247	P09871
P02766	0.839202095177812	-0.0659453675215265	-0.005020647717099	P02766
P13591	0.848073065475583	0.0176442307715661	0.00126273989303669	P13591
P10643	0.850895255352248	-0.0303189574534623	-0.00212608347965947	P10643
P02743	0.852919164695889	-0.0724318854521944	-0.00500447303472543	P02743
P02730	0.874104485129943	0.0861426423408877	0.00503388755629306	P02730
P02750	0.881737086855589	-0.000817355491331966	-4.46773801622646e-05	P02750
P02751	0.889680166095446	-0.0627234487131562	-0.00318422431648801	P02751
P60709;P63261	0.891524842719076	0.0277318772044854	0.00138289305561768	P60709;P63261
P12814	0.907043765890906	0.0349184769341013	0.00147955722759075	P12814
Q4G0P3	0.908102827607437	0.011768878496472	0.000492703769151487	Q4G0P3
Q9BUN1	0.932696364341125	0.0154866933782687	0.000468622945227807	Q9BUN1
P21333	0.961475393069123	0.045818847670893	0.000781753212565013	P21333
P62805	0.962668225124715	-0.0345491734098674	-0.000570868524779224	P62805
Q16853	0.964910018741381	0.0153598263282664	0.000238279816007709	Q16853
P02042	0.973611632431379	-0.0253998131173256	-0.00029499967590738	P02042
P31944	0.983263048512704	0.00431541647834345	3.16332176703502e-05	P31944
P48740	0.988945004943344	-0.00142589184949315	-6.88400447148143e-06	P48740
